interview__key,interview__id,ip1,commune,osc,repondant,sexe,type_organisation,autre_type_organisation,nombre_anne_organisation,nbre_collaborateur,secteur_activite,zone_geo,contact_direct,points_forts,points_ameliorer,suggestion,q223,q225,satisf_globale,access_info,q23,q24,q25,q26,q29,q221,q222,q224
00000000001,INT00000001,OSC00001,Cocody,OSC_1,Respondant_1,Femme,Association,,2004,43,Agriculture,Rural,1,,,,,,Satisfait,Insatisfait,Très_insatisfait,Compétent,Oui,Oui_un_peu,Oui,Mauvaise,Très_efficace,Non
00000000002,INT00000002,OSC00002,Abobo,OSC_2,Respondant_2,Homme,ONG,,2011,37,Administration,Rural,1,,,,,,Très_insatisfait,Insatisfait,Très_satisfait,Très_compétent,Non,Oui_un_peu,Non,Très_mauvaise,Très_efficace,Oui
00000000003,INT00000003,OSC00003,Korhogo,OSC_3,Respondant_3,Homme,Association,,2015,40,Education,Rural,1,,,,,,Satisfait,Très_insatisfait,Très_insatisfait,Pas_du_tout_compétent,Non,Oui_totalement,Oui,Très_bonne,Pas_du_tout_efficace,Non
00000000004,INT00000004,OSC00004,Cocody,OSC_4,Respondant_4,Homme,Coopérative,,2014,42,Transport,Rural,0,,,,,,Très_insatisfait,Très_satisfait,Très_satisfait,Peu_compétent,Oui,Oui_un_peu,Non,Mauvaise,Très_efficace,Non
00000000005,INT00000005,OSC00005,Cocody,OSC_5,Respondant_5,Homme,Association,,2010,25,Finance,Urbain,1,,,,,,Satisfait,Très_satisfait,Très_satisfait,Pas_du_tout_compétent,Oui,Oui_un_peu,Oui,Bonne,Très_efficace,Non
00000000006,INT00000006,OSC00006,Yopougon,OSC_6,Respondant_6,Femme,Coopérative,,2006,32,Education,Rural,0,,,,,,Très_insatisfait,Satisfait,Insatisfait,Pas_du_tout_compétent,Oui,Oui_totalement,Non,Mauvaise,Pas_du_tout_efficace,Non
00000000007,INT00000007,OSC00007,Cocody,OSC_7,Respondant_7,Femme,Syndicat,,2006,26,Education,Mixte,0,,,,,,Très_insatisfait,Satisfait,Très_insatisfait,Compétent,Non,Pas_du_tout,Non,Très_bonne,Assez_efficace,Oui
00000000008,INT00000008,OSC00008,Daloa,OSC_8,Respondant_8,Homme,Syndicat,,2010,2,Sécurité,Rural,0,,,,,,Très_insatisfait,Très_satisfait,Satisfait,Pas_du_tout_compétent,Oui,Oui_totalement,Non,Mauvaise,Peu_efficace,Oui
00000000009,INT00000009,OSC00009,Daloa,OSC_9,Respondant_9,Femme,Syndicat,,2009,8,Transport,Urbain,0,,,,,,Insatisfait,Insatisfait,Satisfait,Très_compétent,Oui,Pas_du_tout,Oui,Très_bonne,Peu_efficace,Oui
00000000010,INT00000010,OSC00010,Korhogo,OSC_10,Respondant_10,Femme,Coopérative,,2015,15,Administration,Mixte,0,,,,,,Satisfait,Insatisfait,Insatisfait,Pas_du_tout_compétent,Non,Pas_du_tout,Oui,Mauvaise,Pas_du_tout_efficace,Non
00000000011,INT00000011,OSC00011,Yopougon,OSC_11,Respondant_11,Homme,ONG,,2023,7,Santé,Rural,0,,,,,,Très_satisfait,Satisfait,Insatisfait,Pas_du_tout_compétent,Non,Oui_un_peu,Oui,Mauvaise,Pas_du_tout_efficace,Non
00000000012,INT00000012,OSC00012,Yopougon,OSC_12,Respondant_12,Homme,Syndicat,,2015,38,Administration,Mixte,0,,,,,,Très_satisfait,Très_satisfait,Très_satisfait,Pas_du_tout_compétent,Oui,Oui_un_peu,Oui,Très_mauvaise,Peu_efficace,Oui
00000000013,INT00000013,OSC00013,Yamoussoukro,OSC_13,Respondant_13,Homme,Association,,2014,6,Agriculture,Urbain,0,,,,,,Satisfait,Très_satisfait,Très_satisfait,Très_compétent,Oui,Oui_totalement,Non,Très_bonne,Assez_efficace,Oui
00000000014,INT00000014,OSC00014,Korhogo,OSC_14,Respondant_14,Homme,Réseau,,2005,28,Transport,Rural,0,,,,,,Satisfait,Très_insatisfait,Très_insatisfait,Pas_du_tout_compétent,Oui,Oui_un_peu,Non,Très_mauvaise,Très_efficace,Non
00000000015,INT00000015,OSC00015,Bouaké,OSC_15,Respondant_15,Homme,Association,,2013,7,Agriculture,Mixte,0,,,,,,Insatisfait,Très_insatisfait,Satisfait,Pas_du_tout_compétent,Non,Oui_totalement,Non,Très_mauvaise,Pas_du_tout_efficace,Oui
00000000016,INT00000016,OSC00016,Bouaké,OSC_16,Respondant_16,Homme,Association,,2017,36,Transport,Urbain,0,,,,,,Très_insatisfait,Satisfait,Insatisfait,Pas_du_tout_compétent,Oui,Oui_totalement,Non,Mauvaise,Pas_du_tout_efficace,Oui
00000000017,INT00000017,OSC00017,Yopougon,OSC_17,Respondant_17,Homme,Syndicat,,2012,2,Transport,Mixte,1,,,,,,Satisfait,Satisfait,Satisfait,Très_compétent,Oui,Pas_du_tout,Non,Bonne,Assez_efficace,Oui
00000000018,INT00000018,OSC00018,Adjamé,OSC_18,Respondant_18,Homme,Association,,2009,40,Education,Urbain,0,,,,,,Satisfait,Très_satisfait,Insatisfait,Très_compétent,Non,Oui_un_peu,Oui,Très_mauvaise,Assez_efficace,Non
00000000019,INT00000019,OSC00019,PortBouet,OSC_19,Respondant_19,Homme,Réseau,,2001,33,Finance,Urbain,1,,,,,,Insatisfait,Insatisfait,Très_insatisfait,Peu_compétent,Non,Oui_totalement,Non,Très_bonne,Très_efficace,Oui
00000000020,INT00000020,OSC00020,Yopougon,OSC_20,Respondant_20,Homme,Syndicat,,2006,41,Transport,Mixte,1,,,,,,Satisfait,Satisfait,Insatisfait,Compétent,Oui,Oui_un_peu,Non,Bonne,Assez_efficace,Non
00000000021,INT00000021,OSC00021,Yamoussoukro,OSC_21,Respondant_21,Homme,ONG,,1996,9,Education,Urbain,1,,,,,,Insatisfait,Très_satisfait,Très_satisfait,Pas_du_tout_compétent,Non,Oui_totalement,Oui,Bonne,Très_efficace,Oui
00000000022,INT00000022,OSC00022,Adjamé,OSC_22,Respondant_22,Homme,Association,,1997,26,Finance,Urbain,0,,,,,,Satisfait,Très_satisfait,Très_insatisfait,Compétent,Non,Oui_totalement,Oui,Très_bonne,Peu_efficace,Oui
00000000023,INT00000023,OSC00023,Korhogo,OSC_23,Respondant_23,Femme,Syndicat,,2001,45,Agriculture,Rural,0,,,,,,Très_satisfait,Insatisfait,Insatisfait,Pas_du_tout_compétent,Non,Oui_totalement,Oui,Mauvaise,Peu_efficace,Oui
00000000024,INT00000024,OSC00024,Bouaké,OSC_24,Respondant_24,Femme,Réseau,,2007,33,Education,Urbain,1,,,,,,Très_insatisfait,Très_satisfait,Satisfait,Peu_compétent,Oui,Pas_du_tout,Non,Très_bonne,Peu_efficace,Non
00000000025,INT00000025,OSC00025,Yopougon,OSC_25,Respondant_25,Femme,Association,,2009,48,Santé,Mixte,1,,,,,,Très_insatisfait,Satisfait,Très_satisfait,Peu_compétent,Oui,Oui_un_peu,Oui,Très_mauvaise,Peu_efficace,Non
00000000026,INT00000026,OSC00026,Adjamé,OSC_26,Respondant_26,Homme,Syndicat,,2010,14,Santé,Urbain,1,,,,,,Très_satisfait,Très_insatisfait,Très_insatisfait,Pas_du_tout_compétent,Non,Pas_du_tout,Oui,Très_mauvaise,Pas_du_tout_efficace,Oui
00000000027,INT00000027,OSC00027,Adjamé,OSC_27,Respondant_27,Homme,Réseau,,2016,41,Administration,Urbain,1,,,,,,Insatisfait,Très_satisfait,Insatisfait,Pas_du_tout_compétent,Oui,Pas_du_tout,Oui,Très_mauvaise,Peu_efficace,Oui
00000000028,INT00000028,OSC00028,Korhogo,OSC_28,Respondant_28,Homme,Coopérative,,2002,46,Santé,Urbain,1,,,,,,Très_insatisfait,Très_insatisfait,Satisfait,Pas_du_tout_compétent,Non,Oui_un_peu,Oui,Très_mauvaise,Assez_efficace,Oui
00000000029,INT00000029,OSC00029,Abobo,OSC_29,Respondant_29,Homme,Association,,2012,23,Administration,Mixte,0,,,,,,Très_satisfait,Très_satisfait,Très_satisfait,Peu_compétent,Non,Oui_totalement,Oui,Très_mauvaise,Assez_efficace,Non
00000000030,INT00000030,OSC00030,Adjamé,OSC_30,Respondant_30,Homme,Réseau,,1999,2,Sécurité,Rural,0,,,,,,Insatisfait,Très_insatisfait,Satisfait,Pas_du_tout_compétent,Oui,Oui_totalement,Oui,Très_bonne,Peu_efficace,Oui
00000000031,INT00000031,OSC00031,Yamoussoukro,OSC_31,Respondant_31,Homme,Coopérative,,1998,41,Sécurité,Urbain,1,,,,,,Très_insatisfait,Très_satisfait,Très_insatisfait,Pas_du_tout_compétent,Oui,Oui_un_peu,Non,Très_mauvaise,Très_efficace,Non
00000000032,INT00000032,OSC00032,Yopougon,OSC_32,Respondant_32,Femme,Réseau,,2005,37,Agriculture,Mixte,0,,,,,,Très_insatisfait,Satisfait,Très_satisfait,Très_compétent,Non,Oui_totalement,Non,Très_mauvaise,Peu_efficace,Oui
00000000033,INT00000033,OSC00033,PortBouet,OSC_33,Respondant_33,Femme,Coopérative,,1999,21,Agriculture,Rural,1,,,,,,Très_satisfait,Très_insatisfait,Insatisfait,Peu_compétent,Non,Pas_du_tout,Oui,Très_bonne,Très_efficace,Oui
00000000034,INT00000034,OSC00034,Treichville,OSC_34,Respondant_34,Homme,Coopérative,,2001,11,Finance,Mixte,0,,,,,,Satisfait,Très_satisfait,Très_satisfait,Pas_du_tout_compétent,Non,Oui_totalement,Non,Mauvaise,Pas_du_tout_efficace,Non
00000000035,INT00000035,OSC00035,Abobo,OSC_35,Respondant_35,Femme,Syndicat,,1996,2,Education,Rural,0,,,,,,Satisfait,Très_satisfait,Très_satisfait,Très_compétent,Oui,Oui_un_peu,Oui,Très_bonne,Peu_efficace,Non
00000000036,INT00000036,OSC00036,PortBouet,OSC_36,Respondant_36,Homme,ONG,,2012,2,Finance,Rural,0,,,,,,Très_satisfait,Très_satisfait,Satisfait,Très_compétent,Oui,Oui_totalement,Oui,Très_bonne,Peu_efficace,Non
00000000037,INT00000037,OSC00037,Bouaké,OSC_37,Respondant_37,Homme,Réseau,,2010,16,Finance,Mixte,0,,,,,,Très_insatisfait,Très_insatisfait,Satisfait,Compétent,Non,Pas_du_tout,Non,Très_bonne,Peu_efficace,Oui
00000000038,INT00000038,OSC00038,Yamoussoukro,OSC_38,Respondant_38,Homme,Coopérative,,2016,37,Education,Rural,0,,,,,,Insatisfait,Satisfait,Très_satisfait,Très_compétent,Non,Oui_un_peu,Oui,Très_bonne,Peu_efficace,Oui
00000000039,INT00000039,OSC00039,Treichville,OSC_39,Respondant_39,Homme,ONG,,2003,37,Education,Rural,0,,,,,,Très_insatisfait,Très_insatisfait,Très_satisfait,Compétent,Non,Oui_totalement,Non,Très_mauvaise,Peu_efficace,Non
00000000040,INT00000040,OSC00040,Yopougon,OSC_40,Respondant_40,Homme,ONG,,1998,6,Education,Rural,0,,,,,,Satisfait,Satisfait,Très_satisfait,Compétent,Non,Pas_du_tout,Oui,Bonne,Très_efficace,Oui
00000000041,INT00000041,OSC00041,Cocody,OSC_41,Respondant_41,Homme,Association,,2003,11,Administration,Rural,1,,,,,,Insatisfait,Satisfait,Très_insatisfait,Compétent,Oui,Oui_totalement,Oui,Mauvaise,Très_efficace,Non
00000000042,INT00000042,OSC00042,PortBouet,OSC_42,Respondant_42,Homme,Association,,2015,3,Agriculture,Urbain,0,,,,,,Très_satisfait,Très_satisfait,Satisfait,Pas_du_tout_compétent,Non,Oui_totalement,Non,Mauvaise,Pas_du_tout_efficace,Non
00000000043,INT00000043,OSC00043,Korhogo,OSC_43,Respondant_43,Homme,Association,,2009,20,Sécurité,Mixte,1,,,,,,Insatisfait,Insatisfait,Satisfait,Peu_compétent,Non,Oui_un_peu,Oui,Très_bonne,Très_efficace,Non
00000000044,INT00000044,OSC00044,PortBouet,OSC_44,Respondant_44,Femme,Association,,2020,40,Sécurité,Rural,1,,,,,,Insatisfait,Insatisfait,Insatisfait,Pas_du_tout_compétent,Oui,Oui_un_peu,Non,Mauvaise,Peu_efficace,Oui
00000000045,INT00000045,OSC00045,Adjamé,OSC_45,Respondant_45,Femme,Syndicat,,2012,18,Santé,Rural,1,,,,,,Insatisfait,Très_satisfait,Insatisfait,Compétent,Non,Oui_totalement,Non,Bonne,Très_efficace,Oui
00000000046,INT00000046,OSC00046,Cocody,OSC_46,Respondant_46,Femme,Syndicat,,2023,7,Education,Mixte,1,,,,,,Très_insatisfait,Satisfait,Très_insatisfait,Peu_compétent,Oui,Oui_un_peu,Oui,Très_bonne,Pas_du_tout_efficace,Oui
00000000047,INT00000047,OSC00047,Adjamé,OSC_47,Respondant_47,Homme,Coopérative,,1997,3,Finance,Urbain,1,,,,,,Satisfait,Très_satisfait,Satisfait,Compétent,Oui,Oui_un_peu,Oui,Très_mauvaise,Très_efficace,Oui
00000000048,INT00000048,OSC00048,Daloa,OSC_48,Respondant_48,Femme,Réseau,,2018,8,Finance,Rural,1,,,,,,Satisfait,Insatisfait,Insatisfait,Très_compétent,Non,Pas_du_tout,Non,Mauvaise,Peu_efficace,Oui
00000000049,INT00000049,OSC00049,Adjamé,OSC_49,Respondant_49,Femme,Réseau,,2010,46,Finance,Urbain,0,,,,,,Très_satisfait,Très_insatisfait,Satisfait,Compétent,Non,Oui_un_peu,Non,Très_mauvaise,Pas_du_tout_efficace,Non
00000000050,INT00000050,OSC00050,Bouaké,OSC_50,Respondant_50,Femme,ONG,,1998,13,Education,Rural,0,,,,,,Très_insatisfait,Insatisfait,Satisfait,Très_compétent,Non,Oui_un_peu,Oui,Très_mauvaise,Assez_efficace,Non
00000000051,INT00000051,OSC00051,Yamoussoukro,OSC_51,Respondant_51,Femme,Syndicat,,2003,29,Transport,Rural,1,,,,,,Très_insatisfait,Très_satisfait,Satisfait,Compétent,Non,Pas_du_tout,Oui,Mauvaise,Pas_du_tout_efficace,Oui
00000000052,INT00000052,OSC00052,Yopougon,OSC_52,Respondant_52,Femme,ONG,,2019,34,Agriculture,Urbain,1,,,,,,Très_insatisfait,Insatisfait,Très_insatisfait,Peu_compétent,Oui,Oui_un_peu,Non,Mauvaise,Assez_efficace,Non
00000000053,INT00000053,OSC00053,Yopougon,OSC_53,Respondant_53,Femme,Coopérative,,2003,44,Transport,Mixte,0,,,,,,Très_satisfait,Très_satisfait,Insatisfait,Peu_compétent,Oui,Pas_du_tout,Non,Mauvaise,Pas_du_tout_efficace,Non
00000000054,INT00000054,OSC00054,Adjamé,OSC_54,Respondant_54,Homme,Association,,2015,27,Agriculture,Mixte,1,,,,,,Très_satisfait,Satisfait,Très_insatisfait,Très_compétent,Oui,Oui_un_peu,Oui,Très_bonne,Pas_du_tout_efficace,Non
00000000055,INT00000055,OSC00055,PortBouet,OSC_55,Respondant_55,Femme,Association,,2022,22,Transport,Rural,1,,,,,,Très_insatisfait,Satisfait,Très_insatisfait,Compétent,Non,Pas_du_tout,Oui,Très_mauvaise,Pas_du_tout_efficace,Oui
00000000056,INT00000056,OSC00056,Korhogo,OSC_56,Respondant_56,Homme,ONG,,1997,3,Agriculture,Rural,1,,,,,,Très_satisfait,Satisfait,Insatisfait,Pas_du_tout_compétent,Non,Oui_totalement,Oui,Très_bonne,Peu_efficace,Oui
00000000057,INT00000057,OSC00057,Adjamé,OSC_57,Respondant_57,Femme,ONG,,2004,21,Santé,Rural,0,,,,,,Satisfait,Très_insatisfait,Satisfait,Pas_du_tout_compétent,Non,Oui_un_peu,Oui,Mauvaise,Pas_du_tout_efficace,Oui
00000000058,INT00000058,OSC00058,Abobo,OSC_58,Respondant_58,Homme,Coopérative,,2025,30,Agriculture,Rural,0,,,,,,Très_insatisfait,Insatisfait,Très_satisfait,Pas_du_tout_compétent,Oui,Oui_un_peu,Non,Très_mauvaise,Pas_du_tout_efficace,Non
00000000059,INT00000059,OSC00059,Treichville,OSC_59,Respondant_59,Homme,Association,,2017,37,Santé,Urbain,1,,,,,,Très_satisfait,Très_satisfait,Très_insatisfait,Compétent,Non,Oui_un_peu,Oui,Très_mauvaise,Très_efficace,Non
00000000060,INT00000060,OSC00060,Treichville,OSC_60,Respondant_60,Homme,Association,,2016,32,Transport,Urbain,0,,,,,,Très_satisfait,Très_insatisfait,Très_insatisfait,Très_compétent,Non,Oui_totalement,Oui,Bonne,Assez_efficace,Non
00000000061,INT00000061,OSC00061,PortBouet,OSC_61,Respondant_61,Homme,Coopérative,,2005,31,Education,Mixte,1,,,,,,Insatisfait,Très_insatisfait,Insatisfait,Peu_compétent,Oui,Pas_du_tout,Oui,Très_bonne,Très_efficace,Oui
00000000062,INT00000062,OSC00062,Abobo,OSC_62,Respondant_62,Homme,Réseau,,2003,33,Agriculture,Urbain,0,,,,,,Insatisfait,Insatisfait,Très_satisfait,Très_compétent,Oui,Oui_un_peu,Non,Mauvaise,Très_efficace,Non
00000000063,INT00000063,OSC00063,Abobo,OSC_63,Respondant_63,Homme,Coopérative,,2017,14,Agriculture,Mixte,0,,,,,,Très_satisfait,Très_satisfait,Très_satisfait,Compétent,Oui,Pas_du_tout,Non,Très_bonne,Peu_efficace,Oui
00000000064,INT00000064,OSC00064,PortBouet,OSC_64,Respondant_64,Homme,Syndicat,,2002,2,Sécurité,Rural,0,,,,,,Insatisfait,Très_satisfait,Satisfait,Pas_du_tout_compétent,Non,Pas_du_tout,Non,Très_mauvaise,Assez_efficace,Non
00000000065,INT00000065,OSC00065,Treichville,OSC_65,Respondant_65,Femme,Réseau,,2012,31,Santé,Rural,1,,,,,,Insatisfait,Insatisfait,Très_satisfait,Peu_compétent,Non,Oui_un_peu,Non,Très_bonne,Très_efficace,Oui
00000000066,INT00000066,OSC00066,Yamoussoukro,OSC_66,Respondant_66,Homme,Association,,2021,32,Santé,Urbain,0,,,,,,Très_satisfait,Très_satisfait,Insatisfait,Peu_compétent,Oui,Pas_du_tout,Oui,Bonne,Très_efficace,Oui
00000000067,INT00000067,OSC00067,Daloa,OSC_67,Respondant_67,Homme,ONG,,2013,46,Education,Urbain,0,,,,,,Très_insatisfait,Très_insatisfait,Satisfait,Très_compétent,Oui,Oui_totalement,Non,Mauvaise,Pas_du_tout_efficace,Oui
00000000068,INT00000068,OSC00068,Korhogo,OSC_68,Respondant_68,Homme,Association,,2000,21,Education,Rural,0,,,,,,Très_insatisfait,Très_satisfait,Très_satisfait,Pas_du_tout_compétent,Oui,Pas_du_tout,Oui,Très_bonne,Assez_efficace,Oui
00000000069,INT00000069,OSC00069,Daloa,OSC_69,Respondant_69,Femme,Syndicat,,2019,45,Finance,Mixte,0,,,,,,Très_insatisfait,Très_insatisfait,Très_satisfait,Très_compétent,Non,Pas_du_tout,Oui,Très_bonne,Peu_efficace,Non
00000000070,INT00000070,OSC00070,Korhogo,OSC_70,Respondant_70,Homme,Coopérative,,2018,31,Agriculture,Urbain,1,,,,,,Insatisfait,Satisfait,Insatisfait,Peu_compétent,Oui,Oui_un_peu,Oui,Bonne,Pas_du_tout_efficace,Oui
00000000071,INT00000071,OSC00071,Bouaké,OSC_71,Respondant_71,Homme,Réseau,,2005,37,Transport,Mixte,1,,,,,,Satisfait,Insatisfait,Très_satisfait,Très_compétent,Oui,Pas_du_tout,Oui,Très_bonne,Assez_efficace,Non
00000000072,INT00000072,OSC00072,PortBouet,OSC_72,Respondant_72,Homme,Réseau,,2024,18,Education,Rural,0,,,,,,Très_satisfait,Très_insatisfait,Satisfait,Compétent,Oui,Oui_un_peu,Non,Très_bonne,Assez_efficace,Oui
00000000073,INT00000073,OSC00073,PortBouet,OSC_73,Respondant_73,Homme,Association,,2003,25,Administration,Rural,1,,,,,,Insatisfait,Très_insatisfait,Très_insatisfait,Compétent,Non,Oui_totalement,Non,Mauvaise,Pas_du_tout_efficace,Oui
00000000074,INT00000074,OSC00074,Yopougon,OSC_74,Respondant_74,Homme,ONG,,2018,7,Sécurité,Rural,1,,,,,,Très_satisfait,Très_satisfait,Insatisfait,Très_compétent,Oui,Oui_totalement,Oui,Mauvaise,Pas_du_tout_efficace,Non
