interview__key,interview__id,ip1,localite,structure,code_ppsp,intitule_ppsp,qp11,qp13,qp44,qp451,sssys_irnd,has__errors,interview__status,assignment__id,secteur,Code_secteur,qp12,qp14,qp15,qp21,qp22,qp31__1,qp31__2,qp31__3,qp31__4,qp32,qp41,qp42,qp43__1,qp43__2,qp43__3,qp43__4,qp43__5,qp45,qp46__1,qp46__2,qp51__1,qp51__2,qp51__3,qp51__4,qp52,qp61,qp62,qp63,qp64,qp65,qp651__1,qp651__2
00000000133,00000000000000000000133000,IP_133,LOC133,Structure_133,395,PPSP_395,18,0,4,0,.73323685,0,73,1780,Secteur_1,3,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non
00000000134,00000000000000000000134000,IP_134,LOC134,Structure_134,764,PPSP_764,11,0,3,1,.24564934,0,107,1644,Secteur_3,5,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non
00000000135,00000000000000000000135000,IP_135,LOC135,Structure_135,159,PPSP_159,14,0,2,0,.27760041,0,121,1843,Secteur_5,4,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non
00000000136,00000000000000000000136000,IP_136,LOC136,Structure_136,33,PPSP_33,15,0,1,1,.0033075702,0,87,1284,Secteur_2,5,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui
00000000137,00000000000000000000137000,IP_137,LOC137,Structure_137,614,PPSP_614,19,0,3,3,.1084013,0,92,1816,Secteur_4,8,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
00000000138,00000000000000000000138000,IP_138,LOC138,Structure_138,674,PPSP_674,16,0,4,0,.74325711,0,85,1714,Secteur_1,7,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui
00000000139,00000000000000000000139000,IP_139,LOC139,Structure_139,75,PPSP_75,15,0,3,0,.47019187,0,77,1450,Secteur_6,8,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non
00000000140,00000000000000000000140000,IP_140,LOC140,Structure_140,92,PPSP_92,13,0,3,2,.17285579,0,101,1484,Secteur_3,5,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui
00000000141,00000000000000000000141000,IP_141,LOC141,Structure_141,306,PPSP_306,14,0,5,1,.53281248,0,97,1549,Secteur_8,6,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non
00000000142,00000000000000000000142000,IP_142,LOC142,Structure_142,53,PPSP_53,19,0,2,0,.6580404,0,75,1353,Secteur_9,6,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Non
00000000143,00000000000000000000143000,IP_143,LOC143,Structure_143,521,PPSP_521,7,0,1,1,.045923229,0,104,1868,Secteur_1,4,Oui,Non,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non
00000000144,00000000000000000000144000,IP_144,LOC144,Structure_144,891,PPSP_891,2,2,5,0,.46145317,0,79,1420,Secteur_2,1,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Non,Non,Oui,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Oui
00000000145,00000000000000000000145000,IP_145,LOC145,Structure_145,145,PPSP_145,17,0,4,3,.096503645,0,130,1872,Secteur_6,2,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000146,00000000000000000000146000,IP_146,LOC146,Structure_146,65,PPSP_65,12,0,2,3,.26002845,0,100,1800,Secteur_9,1,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui
00000000147,00000000000000000000147000,IP_147,LOC147,Structure_147,449,PPSP_449,16,0,4,3,.36140954,0,117,1395,Secteur_7,7,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Oui
00000000148,00000000000000000000148000,IP_148,LOC148,Structure_148,707,PPSP_707,18,0,3,0,.52718282,0,107,1263,Secteur_5,4,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non
00000000149,00000000000000000000149000,IP_149,LOC149,Structure_149,940,PPSP_940,4,3,2,0,.60847783,0,129,1812,Secteur_4,9,Non,Oui,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non
00000000150,00000000000000000000150000,IP_150,LOC150,Structure_0,523,PPSP_523,2,4,2,0,.29532981,0,109,1722,Secteur_5,6,Non,Non,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non
00000000151,00000000000000000000151000,IP_151,LOC151,Structure_1,795,PPSP_795,3,5,5,1,.35507712,0,115,1499,Secteur_4,8,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non
00000000152,00000000000000000000152000,IP_152,LOC152,Structure_2,27,PPSP_27,12,0,1,3,.33561078,0,113,1376,Secteur_9,2,Oui,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Oui
00000000153,00000000000000000000153000,IP_153,LOC153,Structure_3,710,PPSP_710,2,5,2,3,.9842636,0,129,1519,Secteur_2,7,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non
00000000154,00000000000000000000154000,IP_154,LOC154,Structure_4,370,PPSP_370,16,0,1,1,.69425827,0,79,1695,Secteur_1,8,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui
00000000155,00000000000000000000155000,IP_155,LOC155,Structure_5,756,PPSP_756,5,0,4,2,.61775845,0,120,1424,Secteur_2,4,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Non
00000000156,00000000000000000000156000,IP_156,LOC156,Structure_6,106,PPSP_106,20,0,5,0,.96359617,0,109,1884,Secteur_4,2,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non
00000000157,00000000000000000000157000,IP_157,LOC157,Structure_7,721,PPSP_721,17,0,3,0,.05778246,0,114,1704,Secteur_3,8,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non
00000000158,00000000000000000000158000,IP_158,LOC158,Structure_8,60,PPSP_60,13,0,4,3,.5092501,0,87,1732,Secteur_1,2,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
00000000159,00000000000000000000159000,IP_159,LOC159,Structure_9,79,PPSP_79,6,0,2,2,.25051385,0,107,1882,Secteur_3,3,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Non
00000000160,00000000000000000000160000,IP_160,LOC160,Structure_10,866,PPSP_866,9,0,3,2,.02190179,0,108,1312,Secteur_8,1,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui
00000000161,00000000000000000000161000,IP_161,LOC161,Structure_11,532,PPSP_532,9,0,2,1,.54650444,0,113,1532,Secteur_5,8,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non
00000000162,00000000000000000000162000,IP_162,LOC162,Structure_12,678,PPSP_678,7,0,4,3,.072084397,0,87,1646,Secteur_7,9,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui
00000000163,00000000000000000000163000,IP_163,LOC163,Structure_13,23,PPSP_23,14,0,2,3,.67490667,0,122,1547,Secteur_5,1,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Non
00000000164,00000000000000000000164000,IP_164,LOC164,Structure_14,883,PPSP_883,20,0,1,2,.81223565,0,118,1410,Secteur_8,4,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Non
00000000165,00000000000000000000165000,IP_165,LOC165,Structure_15,267,PPSP_267,1,2,1,3,.50009429,0,90,1508,Secteur_6,7,Non,Non,Oui,Oui,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui
00000000166,00000000000000000000166000,IP_166,LOC166,Structure_16,867,PPSP_867,7,0,4,2,.47682539,0,129,1401,Secteur_8,2,Oui,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000167,00000000000000000000167000,IP_167,LOC167,Structure_17,805,PPSP_805,5,0,2,3,.92406368,0,103,1836,Secteur_8,5,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui
00000000168,00000000000000000000168000,IP_168,LOC168,Structure_18,7,PPSP_7,16,0,3,2,.30446139,0,89,1755,Secteur_1,3,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Non
00000000169,00000000000000000000169000,IP_169,LOC169,Structure_19,91,PPSP_91,7,0,5,1,.17343418,0,76,1892,Secteur_8,1,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui
00000000170,00000000000000000000170000,IP_170,LOC170,Structure_20,149,PPSP_149,17,0,2,1,.054515157,0,94,1433,Secteur_2,9,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
00000000171,00000000000000000000171000,IP_171,LOC171,Structure_21,91,PPSP_91,20,0,5,3,.024581144,0,105,1777,Secteur_8,3,Oui,Oui,Non,Oui,Non,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non
00000000172,00000000000000000000172000,IP_172,LOC172,Structure_22,241,PPSP_241,9,0,2,0,.91833425,0,72,1799,Secteur_9,4,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui
00000000173,00000000000000000000173000,IP_173,LOC173,Structure_23,532,PPSP_532,9,0,4,1,.42717075,0,106,1872,Secteur_9,8,Oui,Non,Non,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui
00000000174,00000000000000000000174000,IP_174,LOC174,Structure_24,215,PPSP_215,16,0,1,0,.26128384,0,68,1379,Secteur_9,1,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Non
00000000175,00000000000000000000175000,IP_175,LOC175,Structure_25,602,PPSP_602,1,3,5,0,.557666,0,92,1217,Secteur_6,7,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
00000000176,00000000000000000000176000,IP_176,LOC176,Structure_26,246,PPSP_246,15,0,3,0,.90343136,0,66,1651,Secteur_1,8,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non
00000000177,00000000000000000000177000,IP_177,LOC177,Structure_27,528,PPSP_528,2,1,5,3,.10458469,0,107,1512,Secteur_4,2,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Non
00000000178,00000000000000000000178000,IP_178,LOC178,Structure_28,406,PPSP_406,12,0,1,0,.085191153,0,71,1348,Secteur_7,1,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Non
00000000179,00000000000000000000179000,IP_179,LOC179,Structure_29,254,PPSP_254,11,0,2,3,.57472497,0,77,1552,Secteur_6,7,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non
00000000180,00000000000000000000180000,IP_180,LOC180,Structure_30,250,PPSP_250,6,0,4,0,.30493841,0,105,1701,Secteur_2,6,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Non
00000000181,00000000000000000000181000,IP_181,LOC181,Structure_31,853,PPSP_853,5,0,1,1,.6452015,0,81,1840,Secteur_2,6,Oui,Non,Oui,Oui,Non,Non,Non,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000182,00000000000000000000182000,IP_182,LOC182,Structure_32,72,PPSP_72,7,0,2,1,.72991341,0,93,1391,Secteur_5,2,Oui,Non,Non,Non,Non,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non
00000000183,00000000000000000000183000,IP_183,LOC183,Structure_33,530,PPSP_530,1,4,2,0,.3770822,0,90,1617,Secteur_7,4,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Non,Oui,Non,Non,Non,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui
00000000184,00000000000000000000184000,IP_184,LOC184,Structure_34,216,PPSP_216,7,0,1,1,.86278832,0,109,1685,Secteur_1,9,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non
00000000185,00000000000000000000185000,IP_185,LOC185,Structure_35,356,PPSP_356,1,6,3,0,.86825901,0,75,1700,Secteur_5,2,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non
00000000186,00000000000000000000186000,IP_186,LOC186,Structure_36,937,PPSP_937,10,0,5,1,.60438365,0,119,1708,Secteur_7,9,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui
00000000187,00000000000000000000187000,IP_187,LOC187,Structure_37,94,PPSP_94,14,0,1,0,.38622758,0,90,1425,Secteur_3,9,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui
00000000188,00000000000000000000188000,IP_188,LOC188,Structure_38,977,PPSP_977,12,0,1,3,.75030082,0,113,1519,Secteur_5,2,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Oui
00000000189,00000000000000000000189000,IP_189,LOC189,Structure_39,679,PPSP_679,8,0,2,0,.72849667,0,98,1393,Secteur_6,8,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui
00000000190,00000000000000000000190000,IP_190,LOC190,Structure_40,552,PPSP_552,18,0,1,0,.98973787,0,69,1719,Secteur_4,7,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Non
00000000191,00000000000000000000191000,IP_191,LOC191,Structure_41,55,PPSP_55,5,0,2,3,.53328323,0,100,1416,Secteur_7,6,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Non
00000000192,00000000000000000000192000,IP_192,LOC192,Structure_42,160,PPSP_160,19,0,4,3,.54136568,0,122,1631,Secteur_4,2,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Non
00000000193,00000000000000000000193000,IP_193,LOC193,Structure_43,56,PPSP_56,8,0,5,2,.38770393,0,113,1808,Secteur_5,7,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui
00000000194,00000000000000000000194000,IP_194,LOC194,Structure_44,592,PPSP_592,2,2,3,0,.96671396,0,68,1337,Secteur_3,7,Non,Oui,Non,Oui,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Oui
00000000195,00000000000000000000195000,IP_195,LOC195,Structure_45,242,PPSP_242,6,0,2,0,.79996514,0,93,1805,Secteur_9,5,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
00000000196,00000000000000000000196000,IP_196,LOC196,Structure_46,943,PPSP_943,8,0,5,0,.96440268,0,108,1427,Secteur_4,3,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non
00000000197,00000000000000000000197000,IP_197,LOC197,Structure_47,904,PPSP_904,16,0,1,0,.38575193,0,85,1261,Secteur_5,8,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui
00000000198,00000000000000000000198000,IP_198,LOC198,Structure_48,150,PPSP_150,15,0,2,0,.11820849,0,108,1767,Secteur_4,6,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Non
