interview__key,interview__id,ip1,localite,structure,code_ppsp,intitule_ppsp,qp11,qp13,qp44,qp451,sssys_irnd,has__errors,interview__status,assignment__id,secteur,Code_secteur,qp12,qp14,qp15,qp21,qp22,qp31__1,qp31__2,qp31__3,qp31__4,qp32,qp41,qp42,qp43__1,qp43__2,qp43__3,qp43__4,qp43__5,qp45,qp46__1,qp46__2,qp51__1,qp51__2,qp51__3,qp51__4,qp52,qp61,qp62,qp63,qp64,qp65,qp651__1,qp651__2
00000000199,00000000000000000000199000,IP_199,LOC199,Structure_49,463,PPSP_463,12,0,2,2,.50228333,0,119,1320,Secteur_1,6,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Oui
00000000200,00000000000000000000200000,IP_200,LOC0,Structure_50,668,PPSP_668,2,2,5,2,.82584149,0,101,1300,Secteur_6,9,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui
00000000201,00000000000000000000201000,IP_201,LOC1,Structure_51,188,PPSP_188,14,0,2,3,.51295161,0,98,1891,Secteur_6,9,Oui,Oui,Non,Non,Non,Non,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui
00000000202,00000000000000000000202000,IP_202,LOC2,Structure_52,7,PPSP_7,12,0,5,3,.084358245,0,69,1853,Secteur_6,7,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Non,Oui,Non,Non,Oui,Non,Non,Non
00000000203,00000000000000000000203000,IP_203,LOC3,Structure_53,148,PPSP_148,11,0,4,0,.31831387,0,86,1748,Secteur_9,8,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Non,Oui,Non,Non,Oui,Non,Non,Oui,Non,Oui
00000000204,00000000000000000000204000,IP_204,LOC4,Structure_54,37,PPSP_37,2,5,3,1,.79022938,0,93,1365,Secteur_4,2,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non
00000000205,00000000000000000000205000,IP_205,LOC5,Structure_55,107,PPSP_107,4,1,1,3,.87005448,0,125,1841,Secteur_9,5,Non,Non,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000206,00000000000000000000206000,IP_206,LOC6,Structure_56,199,PPSP_199,6,0,4,2,.57341874,0,97,1858,Secteur_9,8,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non
00000000207,00000000000000000000207000,IP_207,LOC7,Structure_57,911,PPSP_911,14,0,2,0,.57395613,0,87,1354,Secteur_9,3,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
00000000208,00000000000000000000208000,IP_208,LOC8,Structure_58,178,PPSP_178,20,0,5,0,.010942698,0,86,1298,Secteur_3,9,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
00000000209,00000000000000000000209000,IP_209,LOC9,Structure_59,803,PPSP_803,7,0,3,0,.74500185,0,81,1742,Secteur_6,7,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non
00000000210,00000000000000000000210000,IP_210,LOC10,Structure_60,838,PPSP_838,3,6,1,1,.58902937,0,106,1508,Secteur_4,9,Non,Non,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
00000000211,00000000000000000000211000,IP_211,LOC11,Structure_61,402,PPSP_402,12,0,2,0,.22357845,0,93,1796,Secteur_2,2,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non
00000000212,00000000000000000000212000,IP_212,LOC12,Structure_62,941,PPSP_941,19,0,5,0,.63396859,0,69,1396,Secteur_2,1,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Non
00000000213,00000000000000000000213000,IP_213,LOC13,Structure_63,789,PPSP_789,8,0,1,0,.56436449,0,106,1280,Secteur_5,2,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non
00000000214,00000000000000000000214000,IP_214,LOC14,Structure_64,15,PPSP_15,12,0,2,1,.65031493,0,80,1234,Secteur_5,8,Oui,Non,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000215,00000000000000000000215000,IP_215,LOC15,Structure_65,253,PPSP_253,6,0,1,1,.95402497,0,127,1642,Secteur_2,9,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non
00000000216,00000000000000000000216000,IP_216,LOC16,Structure_66,751,PPSP_751,6,0,2,2,.78929353,0,130,1252,Secteur_9,1,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Non
00000000217,00000000000000000000217000,IP_217,LOC17,Structure_67,88,PPSP_88,20,0,2,0,.95238924,0,102,1252,Secteur_6,6,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Non,Non,Oui,Non,Oui
00000000218,00000000000000000000218000,IP_218,LOC18,Structure_68,147,PPSP_147,17,0,2,1,.17398991,0,128,1423,Secteur_8,2,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non
00000000219,00000000000000000000219000,IP_219,LOC19,Structure_69,372,PPSP_372,16,0,4,3,.67007339,0,99,1663,Secteur_1,6,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000220,00000000000000000000220000,IP_220,LOC20,Structure_70,736,PPSP_736,11,0,1,2,.83982199,0,95,1207,Secteur_5,4,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non
00000000221,00000000000000000000221000,IP_221,LOC21,Structure_71,594,PPSP_594,12,0,2,1,.47811991,0,110,1591,Secteur_9,2,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Non,Oui,Non,Non,Non
00000000222,00000000000000000000222000,IP_222,LOC22,Structure_72,879,PPSP_879,16,0,4,1,.88088548,0,89,1311,Secteur_4,8,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Non
00000000223,00000000000000000000223000,IP_223,LOC23,Structure_73,297,PPSP_297,5,0,3,0,.54190451,0,118,1404,Secteur_3,6,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui
00000000224,00000000000000000000224000,IP_224,LOC24,Structure_74,845,PPSP_845,7,0,3,1,.27839306,0,81,1592,Secteur_2,9,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non
00000000225,00000000000000000000225000,IP_225,LOC25,Structure_75,359,PPSP_359,8,0,1,3,.73973852,0,104,1402,Secteur_3,1,Oui,Oui,Non,Non,Non,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui
00000000226,00000000000000000000226000,IP_226,LOC26,Structure_76,641,PPSP_641,9,0,2,2,.93837792,0,100,1831,Secteur_7,5,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui
00000000227,00000000000000000000227000,IP_227,LOC27,Structure_77,261,PPSP_261,15,0,5,3,.90115696,0,82,1607,Secteur_8,2,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non
00000000228,00000000000000000000228000,IP_228,LOC28,Structure_78,414,PPSP_414,8,0,2,0,.9492541,0,122,1792,Secteur_3,6,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000229,00000000000000000000229000,IP_229,LOC29,Structure_79,285,PPSP_285,13,0,3,0,.73031378,0,130,1471,Secteur_7,9,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non
00000000230,00000000000000000000230000,IP_230,LOC30,Structure_80,557,PPSP_557,5,0,1,0,.546323,0,82,1395,Secteur_5,6,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000231,00000000000000000000231000,IP_231,LOC31,Structure_81,94,PPSP_94,18,0,3,2,.44614547,0,105,1533,Secteur_7,1,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Oui
00000000232,00000000000000000000232000,IP_232,LOC32,Structure_82,3,PPSP_3,5,0,5,0,.053018238,0,103,1780,Secteur_7,8,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Non,Oui,Non,Non,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Non
00000000233,00000000000000000000233000,IP_233,LOC33,Structure_83,466,PPSP_466,9,0,4,0,.9756732,0,73,1595,Secteur_3,3,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non
00000000234,00000000000000000000234000,IP_234,LOC34,Structure_84,379,PPSP_379,10,0,1,0,.3632893,0,66,1639,Secteur_2,5,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Oui
00000000235,00000000000000000000235000,IP_235,LOC35,Structure_85,952,PPSP_952,20,0,4,3,.78126597,0,120,1800,Secteur_4,1,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui
00000000236,00000000000000000000236000,IP_236,LOC36,Structure_86,158,PPSP_158,6,0,4,3,.71553457,0,104,1471,Secteur_8,8,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non
00000000237,00000000000000000000237000,IP_237,LOC37,Structure_87,487,PPSP_487,16,0,2,1,.10841659,0,122,1742,Secteur_1,2,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non
00000000238,00000000000000000000238000,IP_238,LOC38,Structure_88,529,PPSP_529,10,0,4,2,.35254437,0,84,1201,Secteur_3,4,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui
00000000239,00000000000000000000239000,IP_239,LOC39,Structure_89,771,PPSP_771,5,0,5,0,.58408695,0,83,1261,Secteur_9,1,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Non,Non,Oui,Non,Non,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui
00000000240,00000000000000000000240000,IP_240,LOC40,Structure_90,741,PPSP_741,5,0,1,0,.81526852,0,116,1520,Secteur_6,8,Oui,Non,Oui,Oui,Non,Non,Non,Non,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui
00000000241,00000000000000000000241000,IP_241,LOC41,Structure_91,278,PPSP_278,10,0,1,0,.88666964,0,85,1424,Secteur_6,3,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui
00000000242,00000000000000000000242000,IP_242,LOC42,Structure_92,560,PPSP_560,2,1,5,0,.35008729,0,66,1641,Secteur_2,4,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non
00000000243,00000000000000000000243000,IP_243,LOC43,Structure_93,486,PPSP_486,20,0,3,0,.20978342,0,111,1856,Secteur_1,9,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000244,00000000000000000000244000,IP_244,LOC44,Structure_94,480,PPSP_480,13,0,2,0,.99199665,0,71,1590,Secteur_7,6,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non
00000000245,00000000000000000000245000,IP_245,LOC45,Structure_95,386,PPSP_386,17,0,3,3,.40131313,0,66,1540,Secteur_7,5,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non
00000000246,00000000000000000000246000,IP_246,LOC46,Structure_96,632,PPSP_632,14,0,5,3,.36150262,0,84,1703,Secteur_1,4,Oui,Non,Oui,Oui,Non,Non,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui
00000000247,00000000000000000000247000,IP_247,LOC47,Structure_97,952,PPSP_952,2,3,3,3,.63318676,0,116,1219,Secteur_4,3,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Non,Oui,Non,Non,Non,Non,Non
00000000248,00000000000000000000248000,IP_248,LOC48,Structure_98,930,PPSP_930,4,6,4,0,.8217243,0,102,1579,Secteur_1,1,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Non,Oui,Non,Oui,Non,Oui
00000000249,00000000000000000000249000,IP_249,LOC49,Structure_99,219,PPSP_219,2,5,3,2,.034861699,0,71,1206,Secteur_8,9,Non,Non,Oui,Oui,Non,Non,Non,Oui,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Non
00000000250,00000000000000000000250000,IP_250,LOC50,Structure_100,61,PPSP_61,19,0,4,1,.2587952,0,84,1607,Secteur_4,5,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui
00000000251,00000000000000000000251000,IP_251,LOC51,Structure_101,70,PPSP_70,18,0,4,0,.011738729,0,73,1886,Secteur_2,9,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui
00000000252,00000000000000000000252000,IP_252,LOC52,Structure_102,273,PPSP_273,13,0,1,2,.4531303,0,105,1809,Secteur_1,6,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Non
00000000253,00000000000000000000253000,IP_253,LOC53,Structure_103,269,PPSP_269,9,0,1,0,.69187987,0,90,1212,Secteur_3,3,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
00000000254,00000000000000000000254000,IP_254,LOC54,Structure_104,635,PPSP_635,7,0,2,2,.37827936,0,116,1279,Secteur_7,5,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui
00000000255,00000000000000000000255000,IP_255,LOC55,Structure_105,816,PPSP_816,1,4,1,0,.9462375,0,74,1836,Secteur_4,4,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Non,Non,Non
00000000256,00000000000000000000256000,IP_256,LOC56,Structure_106,578,PPSP_578,5,0,2,3,.80915678,0,85,1402,Secteur_9,1,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
00000000257,00000000000000000000257000,IP_257,LOC57,Structure_107,254,PPSP_254,18,0,5,0,.64063144,0,84,1343,Secteur_1,9,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui
00000000258,00000000000000000000258000,IP_258,LOC58,Structure_108,778,PPSP_778,19,0,5,1,.71292979,0,71,1744,Secteur_7,2,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non
00000000259,00000000000000000000259000,IP_259,LOC59,Structure_109,142,PPSP_142,19,0,5,1,.16572331,0,72,1653,Secteur_5,2,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000260,00000000000000000000260000,IP_260,LOC60,Structure_110,958,PPSP_958,5,0,4,2,.96782225,0,126,1372,Secteur_6,2,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui
00000000261,00000000000000000000261000,IP_261,LOC61,Structure_111,391,PPSP_391,5,0,1,0,.89098263,0,121,1887,Secteur_3,6,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non
00000000262,00000000000000000000262000,IP_262,LOC62,Structure_112,112,PPSP_112,9,0,4,0,.73864889,0,101,1656,Secteur_8,9,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000263,00000000000000000000263000,IP_263,LOC63,Structure_113,633,PPSP_633,4,6,5,0,.65222019,0,100,1444,Secteur_5,5,Non,Oui,Non,Non,Non,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui
00000000264,00000000000000000000264000,IP_264,LOC64,Structure_114,608,PPSP_608,10,0,3,0,.72436452,0,67,1234,Secteur_8,7,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Non
00000000265,00000000000000000000265000,IP_265,LOC65,Structure_115,761,PPSP_761,6,0,5,2,.50443047,0,88,1539,Secteur_8,3,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non
