interview__key,interview__id,ip1,localite,structure,code_ppsp,intitule_ppsp,qp11,qp13,qp44,qp451,sssys_irnd,has__errors,interview__status,assignment__id,secteur,Code_secteur,qp12,qp14,qp15,qp21,qp22,qp31__1,qp31__2,qp31__3,qp31__4,qp32,qp41,qp42,qp43__1,qp43__2,qp43__3,qp43__4,qp43__5,qp45,qp46__1,qp46__2,qp51__1,qp51__2,qp51__3,qp51__4,qp52,qp61,qp62,qp63,qp64,qp65,qp651__1,qp651__2
00000000266,00000000000000000000266000,IP_266,LOC66,Structure_116,34,PPSP_34,15,0,2,2,.2831907,0,81,1864,Secteur_6,1,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non
00000000267,00000000000000000000267000,IP_267,LOC67,Structure_117,777,PPSP_777,11,0,5,1,.23421618,0,97,1864,Secteur_5,6,Oui,Oui,Non,Oui,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non
00000000268,00000000000000000000268000,IP_268,LOC68,Structure_118,108,PPSP_108,11,0,3,0,.43157247,0,100,1416,Secteur_3,8,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui
00000000269,00000000000000000000269000,IP_269,LOC69,Structure_119,869,PPSP_869,16,0,1,2,.68265504,0,90,1756,Secteur_9,7,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000270,00000000000000000000270000,IP_270,LOC70,Structure_120,765,PPSP_765,16,0,2,0,.3523435,0,67,1449,Secteur_4,6,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui
00000000271,00000000000000000000271000,IP_271,LOC71,Structure_121,901,PPSP_901,15,0,1,2,.5743795,0,81,1873,Secteur_2,6,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non
00000000272,00000000000000000000272000,IP_272,LOC72,Structure_122,604,PPSP_604,1,4,1,0,.77977896,0,73,1880,Secteur_7,9,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non
00000000273,00000000000000000000273000,IP_273,LOC73,Structure_123,909,PPSP_909,14,0,5,0,.48713702,0,70,1709,Secteur_6,5,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non
00000000274,00000000000000000000274000,IP_274,LOC74,Structure_124,153,PPSP_153,10,0,2,3,.029969873,0,97,1304,Secteur_2,7,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui
00000000275,00000000000000000000275000,IP_275,LOC75,Structure_125,505,PPSP_505,8,0,2,0,.92845953,0,115,1348,Secteur_4,9,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Non
00000000276,00000000000000000000276000,IP_276,LOC76,Structure_126,557,PPSP_557,6,0,3,0,.46212223,0,66,1610,Secteur_7,3,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Non
00000000277,00000000000000000000277000,IP_277,LOC77,Structure_127,158,PPSP_158,10,0,1,3,.50024569,0,90,1833,Secteur_1,7,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non
00000000278,00000000000000000000278000,IP_278,LOC78,Structure_128,555,PPSP_555,6,0,1,2,.017645827,0,123,1550,Secteur_8,5,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non
00000000279,00000000000000000000279000,IP_279,LOC79,Structure_129,55,PPSP_55,14,0,1,3,.33613992,0,88,1249,Secteur_1,2,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui
00000000280,00000000000000000000280000,IP_280,LOC80,Structure_130,408,PPSP_408,4,6,2,0,.86010122,0,68,1310,Secteur_9,5,Non,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non
00000000281,00000000000000000000281000,IP_281,LOC81,Structure_131,286,PPSP_286,16,0,5,0,.67281395,0,112,1742,Secteur_8,4,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Non,Non,Oui,Non,Oui
00000000282,00000000000000000000282000,IP_282,LOC82,Structure_132,795,PPSP_795,5,0,3,1,.45470425,0,95,1535,Secteur_9,8,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non
00000000283,00000000000000000000283000,IP_283,LOC83,Structure_133,393,PPSP_393,13,0,1,1,.962372,0,103,1887,Secteur_2,3,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non
00000000284,00000000000000000000284000,IP_284,LOC84,Structure_134,724,PPSP_724,13,0,2,0,.7123661,0,92,1440,Secteur_9,8,Oui,Non,Oui,Oui,Non,Non,Non,Oui,Non,Non,Non,Oui,Oui,Non,Non,Non,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
00000000285,00000000000000000000285000,IP_285,LOC85,Structure_135,344,PPSP_344,20,0,2,1,.62867242,0,90,1537,Secteur_8,5,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Non
00000000286,00000000000000000000286000,IP_286,LOC86,Structure_136,63,PPSP_63,8,0,2,3,.85068858,0,120,1422,Secteur_4,1,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non
00000000287,00000000000000000000287000,IP_287,LOC87,Structure_137,211,PPSP_211,13,0,2,0,.7887249,0,100,1520,Secteur_8,7,Oui,Non,Non,Oui,Non,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non
00000000288,00000000000000000000288000,IP_288,LOC88,Structure_138,757,PPSP_757,6,0,2,1,.85849822,0,122,1393,Secteur_3,1,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non
00000000289,00000000000000000000289000,IP_289,LOC89,Structure_139,241,PPSP_241,15,0,3,0,.26002872,0,99,1333,Secteur_7,9,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Oui,Non,Oui,Non,Oui,Non,Non,Oui,Non,Oui
00000000290,00000000000000000000290000,IP_290,LOC90,Structure_140,701,PPSP_701,2,2,5,0,.97069281,0,88,1337,Secteur_8,7,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui
00000000291,00000000000000000000291000,IP_291,LOC91,Structure_141,638,PPSP_638,16,0,1,1,.59048498,0,71,1356,Secteur_4,1,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Non
00000000292,00000000000000000000292000,IP_292,LOC92,Structure_142,943,PPSP_943,11,0,2,0,.58249271,0,121,1579,Secteur_4,9,Oui,Oui,Non,Oui,Non,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non
00000000293,00000000000000000000293000,IP_293,LOC93,Structure_143,178,PPSP_178,10,0,1,1,.65536332,0,81,1848,Secteur_8,7,Oui,Oui,Oui,Non,Non,Non,Non,Non,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non
00000000294,00000000000000000000294000,IP_294,LOC94,Structure_144,425,PPSP_425,15,0,3,0,.055555645,0,99,1641,Secteur_8,6,Oui,Oui,Non,Non,Non,Non,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non
00000000295,00000000000000000000295000,IP_295,LOC95,Structure_145,423,PPSP_423,17,0,1,0,.77977628,0,66,1397,Secteur_9,5,Oui,Non,Oui,Oui,Non,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Non
00000000296,00000000000000000000296000,IP_296,LOC96,Structure_146,277,PPSP_277,10,0,5,1,.55155748,0,125,1486,Secteur_7,2,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui
00000000297,00000000000000000000297000,IP_297,LOC97,Structure_147,866,PPSP_866,11,0,1,0,.23540023,0,109,1743,Secteur_4,9,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non
00000000298,00000000000000000000298000,IP_298,LOC98,Structure_148,871,PPSP_871,7,0,2,0,.76981503,0,103,1323,Secteur_9,7,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Non
00000000299,00000000000000000000299000,IP_299,LOC99,Structure_149,149,PPSP_149,2,4,4,3,.084117293,0,122,1608,Secteur_7,2,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Oui,Non,Oui,Non,Non,Non,Non,Non
00000000300,00000000000000000000300000,IP_300,LOC100,Structure_0,608,PPSP_608,18,0,3,0,.67676628,0,82,1238,Secteur_5,3,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non
00000000301,00000000000000000000301000,IP_301,LOC101,Structure_1,645,PPSP_645,8,0,5,0,.53371423,0,71,1681,Secteur_4,4,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non
00000000302,00000000000000000000302000,IP_302,LOC102,Structure_2,917,PPSP_917,18,0,2,0,.59142655,0,83,1572,Secteur_9,2,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non
00000000303,00000000000000000000303000,IP_303,LOC103,Structure_3,34,PPSP_34,8,0,5,3,.1990402,0,125,1366,Secteur_9,1,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Non,Non
00000000304,00000000000000000000304000,IP_304,LOC104,Structure_4,649,PPSP_649,2,3,3,1,.4443045,0,119,1409,Secteur_7,1,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non,Non
00000000305,00000000000000000000305000,IP_305,LOC105,Structure_5,592,PPSP_592,11,0,2,0,.49801618,0,102,1332,Secteur_1,3,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000306,00000000000000000000306000,IP_306,LOC106,Structure_6,79,PPSP_79,12,0,5,1,.86535954,0,113,1513,Secteur_5,8,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui
00000000307,00000000000000000000307000,IP_307,LOC107,Structure_7,383,PPSP_383,1,1,3,1,.71832609,0,68,1482,Secteur_3,5,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui
00000000308,00000000000000000000308000,IP_308,LOC108,Structure_8,732,PPSP_732,1,2,4,1,.39610153,0,117,1452,Secteur_7,1,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui
00000000309,00000000000000000000309000,IP_309,LOC109,Structure_9,434,PPSP_434,2,4,1,1,.52653736,0,80,1790,Secteur_7,5,Non,Non,Oui,Oui,Non,Non,Non,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Non
00000000310,00000000000000000000310000,IP_310,LOC110,Structure_10,182,PPSP_182,14,0,2,3,.30971795,0,89,1526,Secteur_4,1,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Oui
00000000311,00000000000000000000311000,IP_311,LOC111,Structure_11,559,PPSP_559,18,0,3,3,.23062336,0,70,1588,Secteur_1,3,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui
00000000312,00000000000000000000312000,IP_312,LOC112,Structure_12,114,PPSP_114,9,0,1,3,.040595673,0,90,1246,Secteur_3,1,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Non
00000000313,00000000000000000000313000,IP_313,LOC113,Structure_13,631,PPSP_631,17,0,3,0,.68921524,0,106,1679,Secteur_7,6,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non
00000000314,00000000000000000000314000,IP_314,LOC114,Structure_14,883,PPSP_883,7,0,1,1,.99736828,0,78,1810,Secteur_4,4,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui
00000000315,00000000000000000000315000,IP_315,LOC115,Structure_15,877,PPSP_877,15,0,5,1,.52970284,0,111,1549,Secteur_8,7,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui
00000000316,00000000000000000000316000,IP_316,LOC116,Structure_16,490,PPSP_490,3,5,4,1,.72495651,0,93,1690,Secteur_8,2,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Non
00000000317,00000000000000000000317000,IP_317,LOC117,Structure_17,879,PPSP_879,7,0,1,3,.59017467,0,130,1542,Secteur_8,7,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui
00000000318,00000000000000000000318000,IP_318,LOC118,Structure_18,68,PPSP_68,8,0,1,2,.6394453,0,88,1744,Secteur_2,7,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non
00000000319,00000000000000000000319000,IP_319,LOC119,Structure_19,621,PPSP_621,16,0,4,0,.049812309,0,103,1644,Secteur_9,7,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000320,00000000000000000000320000,IP_320,LOC120,Structure_20,124,PPSP_124,2,5,3,0,.67320222,0,110,1272,Secteur_4,1,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non
00000000321,00000000000000000000321000,IP_321,LOC121,Structure_21,817,PPSP_817,14,0,5,2,.53543973,0,72,1549,Secteur_3,6,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Non
00000000322,00000000000000000000322000,IP_322,LOC122,Structure_22,780,PPSP_780,18,0,2,1,.72920918,0,87,1356,Secteur_7,1,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non
00000000323,00000000000000000000323000,IP_323,LOC123,Structure_23,715,PPSP_715,12,0,1,0,.46167123,0,106,1235,Secteur_7,2,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Non
00000000324,00000000000000000000324000,IP_324,LOC124,Structure_24,891,PPSP_891,6,0,2,0,.5720048,0,123,1842,Secteur_3,7,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Oui,Oui
00000000325,00000000000000000000325000,IP_325,LOC125,Structure_25,890,PPSP_890,2,2,1,0,.45456284,0,66,1413,Secteur_5,3,Non,Non,Oui,Non,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Oui
00000000326,00000000000000000000326000,IP_326,LOC126,Structure_26,589,PPSP_589,19,0,5,0,.01693684,0,92,1290,Secteur_1,6,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non
00000000327,00000000000000000000327000,IP_327,LOC127,Structure_27,300,PPSP_300,5,0,4,1,.14862615,0,130,1470,Secteur_6,7,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non
00000000328,00000000000000000000328000,IP_328,LOC128,Structure_28,45,PPSP_45,2,4,2,3,.23564667,0,85,1211,Secteur_4,3,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
00000000329,00000000000000000000329000,IP_329,LOC129,Structure_29,433,PPSP_433,13,0,2,0,.40513524,0,119,1312,Secteur_7,1,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Non,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Non
00000000330,00000000000000000000330000,IP_330,LOC130,Structure_30,355,PPSP_355,1,2,2,0,.018655121,0,122,1552,Secteur_7,8,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Non
00000000331,00000000000000000000331000,IP_331,LOC131,Structure_31,469,PPSP_469,7,0,1,0,.71031785,0,83,1878,Secteur_7,4,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non
00000000332,00000000000000000000332000,IP_332,LOC132,Structure_32,43,PPSP_43,12,0,3,0,.49918014,0,119,1373,Secteur_9,5,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
