interview__key,interview__id,ip1,localite,structure,code_ppsp,intitule_ppsp,qp11,qp13,qp44,qp451,sssys_irnd,has__errors,interview__status,assignment__id,secteur,Code_secteur,qp12,qp14,qp15,qp21,qp22,qp31__1,qp31__2,qp31__3,qp31__4,qp32,qp41,qp42,qp43__1,qp43__2,qp43__3,qp43__4,qp43__5,qp45,qp46__1,qp46__2,qp51__1,qp51__2,qp51__3,qp51__4,qp52,qp61,qp62,qp63,qp64,qp65,qp651__1,qp651__2
00000000333,00000000000000000000333000,IP_333,LOC133,Structure_33,568,PPSP_568,3,3,5,3,.15798111,0,113,1452,Secteur_3,9,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui
00000000334,00000000000000000000334000,IP_334,LOC134,Structure_34,105,PPSP_105,20,0,1,3,.70542061,0,117,1478,Secteur_8,8,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non
00000000335,00000000000000000000335000,IP_335,LOC135,Structure_35,287,PPSP_287,5,0,5,0,.93964809,0,68,1676,Secteur_5,6,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non
00000000336,00000000000000000000336000,IP_336,LOC136,Structure_36,143,PPSP_143,18,0,2,1,.0034083663,0,124,1381,Secteur_9,9,Oui,Non,Oui,Oui,Non,Non,Non,Non,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000337,00000000000000000000337000,IP_337,LOC137,Structure_37,541,PPSP_541,11,0,2,1,.31375727,0,100,1701,Secteur_8,9,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui
00000000338,00000000000000000000338000,IP_338,LOC138,Structure_38,84,PPSP_84,15,0,3,0,.078874364,0,94,1288,Secteur_4,1,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000339,00000000000000000000339000,IP_339,LOC139,Structure_39,858,PPSP_858,3,4,2,0,.10531156,0,95,1312,Secteur_6,8,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui
00000000340,00000000000000000000340000,IP_340,LOC140,Structure_40,704,PPSP_704,9,0,1,0,.56843358,0,127,1827,Secteur_5,1,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000341,00000000000000000000341000,IP_341,LOC141,Structure_41,887,PPSP_887,18,0,2,0,.98969555,0,120,1867,Secteur_9,8,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non
00000000342,00000000000000000000342000,IP_342,LOC142,Structure_42,834,PPSP_834,3,5,5,2,.39874324,0,118,1884,Secteur_4,9,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui
00000000343,00000000000000000000343000,IP_343,LOC143,Structure_43,426,PPSP_426,18,0,1,0,.80319428,0,126,1539,Secteur_7,7,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non
00000000344,00000000000000000000344000,IP_344,LOC144,Structure_44,314,PPSP_314,19,0,1,2,.12026598,0,79,1715,Secteur_5,4,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui
00000000345,00000000000000000000345000,IP_345,LOC145,Structure_45,288,PPSP_288,1,3,3,0,.32933921,0,81,1778,Secteur_3,5,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000346,00000000000000000000346000,IP_346,LOC146,Structure_46,327,PPSP_327,5,0,3,0,.92801905,0,98,1260,Secteur_9,5,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000347,00000000000000000000347000,IP_347,LOC147,Structure_47,561,PPSP_561,12,0,4,0,.85602719,0,85,1582,Secteur_1,1,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Non,Non,Non,Non
00000000348,00000000000000000000348000,IP_348,LOC148,Structure_48,552,PPSP_552,17,0,5,2,.97850817,0,66,1325,Secteur_5,1,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non
00000000349,00000000000000000000349000,IP_349,LOC149,Structure_49,542,PPSP_542,18,0,1,3,.14432397,0,74,1710,Secteur_8,7,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui
00000000350,00000000000000000000350000,IP_350,LOC150,Structure_50,901,PPSP_901,9,0,4,2,.33362213,0,79,1684,Secteur_9,6,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Non,Non,Oui,Non,Non,Oui,Non,Non,Non,Non,Non
00000000351,00000000000000000000351000,IP_351,LOC151,Structure_51,622,PPSP_622,13,0,3,3,.85597146,0,107,1900,Secteur_8,8,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000352,00000000000000000000352000,IP_352,LOC152,Structure_52,334,PPSP_334,19,0,3,0,.90256625,0,121,1852,Secteur_8,5,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Oui
00000000353,00000000000000000000353000,IP_353,LOC153,Structure_53,420,PPSP_420,6,0,1,3,.40430689,0,90,1381,Secteur_5,6,Oui,Non,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non
00000000354,00000000000000000000354000,IP_354,LOC154,Structure_54,559,PPSP_559,16,0,1,0,.82857108,0,99,1814,Secteur_9,6,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui
00000000355,00000000000000000000355000,IP_355,LOC155,Structure_55,789,PPSP_789,1,1,3,0,.27542722,0,124,1875,Secteur_8,6,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Oui,Non,Non
00000000356,00000000000000000000356000,IP_356,LOC156,Structure_56,450,PPSP_450,15,0,5,0,.52629703,0,66,1420,Secteur_9,6,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non
00000000357,00000000000000000000357000,IP_357,LOC157,Structure_57,935,PPSP_935,15,0,3,2,.77534693,0,126,1830,Secteur_4,7,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non
00000000358,00000000000000000000358000,IP_358,LOC158,Structure_58,768,PPSP_768,4,6,2,0,.87138993,0,78,1330,Secteur_6,9,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui
00000000359,00000000000000000000359000,IP_359,LOC159,Structure_59,296,PPSP_296,16,0,3,1,.011457119,0,74,1701,Secteur_6,4,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Non,Non
00000000360,00000000000000000000360000,IP_360,LOC160,Structure_60,379,PPSP_379,13,0,1,1,.60035825,0,80,1328,Secteur_1,7,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non
00000000361,00000000000000000000361000,IP_361,LOC161,Structure_61,236,PPSP_236,11,0,3,0,.38179278,0,74,1290,Secteur_1,3,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui
00000000362,00000000000000000000362000,IP_362,LOC162,Structure_62,422,PPSP_422,2,1,2,0,.086859807,0,83,1361,Secteur_7,5,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non
00000000363,00000000000000000000363000,IP_363,LOC163,Structure_63,587,PPSP_587,19,0,2,0,.67640138,0,94,1233,Secteur_7,3,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non
00000000364,00000000000000000000364000,IP_364,LOC164,Structure_64,260,PPSP_260,6,0,2,0,.67511809,0,80,1327,Secteur_3,2,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Non
00000000365,00000000000000000000365000,IP_365,LOC165,Structure_65,229,PPSP_229,11,0,5,0,.064831674,0,126,1292,Secteur_4,6,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non
00000000366,00000000000000000000366000,IP_366,LOC166,Structure_66,605,PPSP_605,19,0,2,1,.42264801,0,94,1635,Secteur_1,1,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Non
00000000367,00000000000000000000367000,IP_367,LOC167,Structure_67,890,PPSP_890,15,0,3,2,.4308458,0,70,1900,Secteur_2,5,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui
00000000368,00000000000000000000368000,IP_368,LOC168,Structure_68,939,PPSP_939,14,0,3,0,.33565518,0,124,1888,Secteur_2,5,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Oui,Non,Non,Oui,Non,Oui
00000000369,00000000000000000000369000,IP_369,LOC169,Structure_69,528,PPSP_528,13,0,3,3,.68100381,0,119,1629,Secteur_1,3,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Non
00000000370,00000000000000000000370000,IP_370,LOC170,Structure_70,758,PPSP_758,3,4,5,0,.91984415,0,119,1277,Secteur_4,9,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
00000000371,00000000000000000000371000,IP_371,LOC171,Structure_71,195,PPSP_195,14,0,3,0,.46822333,0,128,1771,Secteur_1,4,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
00000000372,00000000000000000000372000,IP_372,LOC172,Structure_72,699,PPSP_699,3,6,5,0,.72026938,0,69,1505,Secteur_6,5,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non
00000000373,00000000000000000000373000,IP_373,LOC173,Structure_73,758,PPSP_758,15,0,3,0,.46818706,0,121,1455,Secteur_9,8,Oui,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui
00000000374,00000000000000000000374000,IP_374,LOC174,Structure_74,372,PPSP_372,16,0,4,0,.69641519,0,76,1748,Secteur_5,3,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui
00000000375,00000000000000000000375000,IP_375,LOC175,Structure_75,965,PPSP_965,3,2,2,2,.028672092,0,127,1568,Secteur_2,8,Non,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Oui
00000000376,00000000000000000000376000,IP_376,LOC176,Structure_76,148,PPSP_148,17,0,1,0,.11471108,0,74,1417,Secteur_4,1,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non
00000000377,00000000000000000000377000,IP_377,LOC177,Structure_77,740,PPSP_740,17,0,1,3,.1639522,0,114,1600,Secteur_1,5,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non
00000000378,00000000000000000000378000,IP_378,LOC178,Structure_78,579,PPSP_579,4,3,3,1,.76204973,0,72,1261,Secteur_9,6,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Non,Oui,Non,Non,Non,Non
00000000379,00000000000000000000379000,IP_379,LOC179,Structure_79,435,PPSP_435,6,0,1,2,.45202854,0,119,1892,Secteur_6,1,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Oui,Non,Non
00000000380,00000000000000000000380000,IP_380,LOC180,Structure_80,955,PPSP_955,8,0,5,0,.5359363,0,126,1271,Secteur_7,8,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non
00000000381,00000000000000000000381000,IP_381,LOC181,Structure_81,740,PPSP_740,9,0,4,0,.64382792,0,95,1871,Secteur_7,6,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000382,00000000000000000000382000,IP_382,LOC182,Structure_82,648,PPSP_648,6,0,4,1,.49035266,0,89,1615,Secteur_7,8,Oui,Non,Non,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Oui
00000000383,00000000000000000000383000,IP_383,LOC183,Structure_83,137,PPSP_137,13,0,3,3,.76158154,0,114,1731,Secteur_4,9,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Oui
00000000384,00000000000000000000384000,IP_384,LOC184,Structure_84,899,PPSP_899,2,2,1,2,.02003267,0,121,1320,Secteur_3,9,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000385,00000000000000000000385000,IP_385,LOC185,Structure_85,222,PPSP_222,12,0,5,0,.36988467,0,71,1239,Secteur_4,1,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Oui
00000000386,00000000000000000000386000,IP_386,LOC186,Structure_86,312,PPSP_312,5,0,3,0,.43059835,0,125,1503,Secteur_7,9,Oui,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Non,Non
00000000387,00000000000000000000387000,IP_387,LOC187,Structure_87,17,PPSP_17,4,3,2,2,.2667858,0,85,1728,Secteur_1,3,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui
00000000388,00000000000000000000388000,IP_388,LOC188,Structure_88,819,PPSP_819,19,0,1,0,.39132622,0,96,1819,Secteur_6,2,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Oui
00000000389,00000000000000000000389000,IP_389,LOC189,Structure_89,956,PPSP_956,10,0,5,2,.50118768,0,69,1246,Secteur_1,3,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000390,00000000000000000000390000,IP_390,LOC190,Structure_90,957,PPSP_957,9,0,1,0,.43588379,0,67,1712,Secteur_4,9,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui
00000000391,00000000000000000000391000,IP_391,LOC191,Structure_91,546,PPSP_546,8,0,4,0,.59645641,0,129,1632,Secteur_7,9,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui
00000000392,00000000000000000000392000,IP_392,LOC192,Structure_92,310,PPSP_310,14,0,2,0,.00037587248,0,126,1555,Secteur_7,2,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui
00000000393,00000000000000000000393000,IP_393,LOC193,Structure_93,146,PPSP_146,12,0,3,0,.80532742,0,107,1553,Secteur_1,5,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000394,00000000000000000000394000,IP_394,LOC194,Structure_94,272,PPSP_272,4,3,4,3,.79902333,0,94,1466,Secteur_9,6,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui
00000000395,00000000000000000000395000,IP_395,LOC195,Structure_95,828,PPSP_828,13,0,1,1,.76116806,0,114,1830,Secteur_8,1,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui
00000000396,00000000000000000000396000,IP_396,LOC196,Structure_96,109,PPSP_109,16,0,1,0,.4798938,0,73,1835,Secteur_7,5,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Non
00000000397,00000000000000000000397000,IP_397,LOC197,Structure_97,756,PPSP_756,9,0,3,1,.16102725,0,76,1646,Secteur_1,9,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui
00000000398,00000000000000000000398000,IP_398,LOC198,Structure_98,734,PPSP_734,8,0,3,3,.38728264,0,109,1444,Secteur_8,5,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui
00000000399,00000000000000000000399000,IP_399,LOC199,Structure_99,841,PPSP_841,1,3,3,3,.21451908,0,71,1658,Secteur_9,2,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Non
00000000400,00000000000000000000400000,IP_400,LOC0,Structure_100,697,PPSP_697,8,0,1,3,.18151906,0,92,1245,Secteur_4,9,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Non,Oui
